MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
3.044522437723423,RL,50.0,8000.0,Reg,Lvl,Inside,NAmes,Norm,1Fam,1Story,6.0,6.0,1948.0,2002.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,Gd,CBlock,TA,TA,No,ALQ,680.0,0.0,5.680172609017068,972.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,972.0,1.0,0.0,1.0,0.0,2.0,0.6931471805599453,TA,Typ,1.0,Gd,Detchd,Unf,1.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,WD,Normal,11.790564777297387
4.983606621708336,RM,65.0,7800.0,Reg,Lvl,Inside,OldTown,Artery,2fmCon,1.5Fin,5.0,7.0,1939.0,1950.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,CBlock,Gd,TA,Mn,Rec,507.0,0.0,5.659482215759621,793.0,GasA,TA,Y,SBrkr,5.786897381366708,-1.3877787807814457e-17,1118.0,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,1.0,Gd,Detchd,Unf,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,5.605802066295998,0.0,0.0,5.0,2006.0,WD,Normal,11.694421681264394
3.044522437723423,RL,111.5,17673.5,IR3,Low,Inside,Timber,Norm,1Fam,1Story,7.0,5.0,1965.0,1965.0,Hip,CompShg,BrkFace,BrkFace,BrkFace,0.0,TA,TA,CBlock,Gd,TA,Gd,ALQ,1236.0,6.710523109452428,4.394449154672439,2052.0,GasW,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,2036.0,2.0,0.0,2.0,0.0,3.0,0.6931471805599453,TA,Typ,2.0,Gd,Attchd,RFn,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,WD,Normal,12.834683971615659
4.2626798770413155,RM,60.0,9600.0,Reg,Lvl,Inside,OldTown,Norm,1Fam,2Story,7.0,7.0,1925.0,1990.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,BrkTil,TA,Gd,No,LwQ,16.0,0.0,6.569481420414296,728.0,GasA,Ex,Y,SBrkr,6.697034247666484,-1.3877787807814457e-17,1641.0,0.0,0.6931471805599452,1.0,1.0,3.0,0.6931471805599453,Ex,Typ,1.0,Gd,Detchd,Unf,2.0,Fa,TA,Y,0.0,0.0,5.459585514144159,0.0,0.0,0.0,0.0,8.0,2006.0,WD,Normal,12.08954444723597
4.110873864173311,RL,71.0,7795.0,IR1,Lvl,Inside,Gilbert,Norm,1Fam,2Story,7.0,5.0,2004.0,2005.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,425.0,0.0,5.676753802268282,716.0,GasA,Ex,Y,SBrkr,6.57507584059962,-1.3877787807814457e-17,1432.0,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,Fin,2.0,TA,TA,Y,4.61512051684126,3.9512437185814275,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,WD,Normal,12.146858590895919
4.110873864173311,RL,94.0,13005.0,IR1,Lvl,Corner,NWAmes,Norm,1Fam,2Story,7.0,7.0,1980.0,1980.0,Gable,CompShg,CemntBd,CmentBd,BrkFace,5.631211781821365,Gd,TA,CBlock,Gd,TA,No,GLQ,692.0,0.0,5.0369526024136295,845.0,GasA,TA,Y,SBrkr,7.090909822079983,-1.3877787807814457e-17,2353.0,1.0,0.0,2.0,1.0,4.0,0.6931471805599453,Ex,Typ,1.0,TA,Attchd,RFn,2.0,TA,TA,Y,5.666426688112432,5.14166355650266,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,WD,Normal,12.468440756144114
4.110873864173311,FV,75.0,9000.0,Reg,Lvl,Inside,Somerst,Norm,1Fam,2Story,8.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,0.0,6.9930151229329605,1088.0,GasA,Ex,Y,SBrkr,6.77078942390898,-1.3877787807814457e-17,1959.0,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,RFn,3.0,TA,TA,Y,5.342334251964811,3.8501476017100584,0.0,0.0,0.0,0.0,0.0,12.0,2007.0,WD,Normal,12.506180941677357
4.110873864173311,RL,90.0,9900.0,Reg,Low,Inside,NoRidge,Norm,1Fam,2Story,7.0,5.0,1993.0,1993.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.54907608489522,Gd,TA,PConc,Gd,TA,Gd,GLQ,987.0,0.0,5.8888779583328805,1347.0,GasA,Ex,Y,SBrkr,7.150701457592525,-1.3877787807814457e-17,2646.0,1.0,0.0,2.0,1.0,4.0,0.6931471805599453,Gd,Typ,1.0,TA,Attchd,RFn,3.0,TA,TA,Y,5.831882477283517,4.110873864173311,4.976733742420574,0.0,0.0,0.0,0.0,4.0,2009.0,WD,Normal,12.468440756144114
4.394449154672439,RL,76.0,14115.0,Reg,Lvl,Inside,NWAmes,Norm,1Fam,SLvl,7.0,5.0,1980.0,1980.0,Gable,CompShg,Plywood,Plywood,BrkFace,5.420534999272286,TA,TA,CBlock,Gd,TA,Av,GLQ,1036.0,0.0,5.820082930352362,1372.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1472.0,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,TA,Typ,2.0,TA,Attchd,Unf,2.0,TA,TA,Y,5.455321115357702,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,WD,Normal,12.141539457711714
4.110873864173311,RL,111.0,16259.0,Reg,Lvl,Corner,NridgHt,Norm,1Fam,2Story,9.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,Stone,5.916202062607435,TA,TA,PConc,Ex,Gd,Av,Unf,0.0,0.0,7.1308988302963465,1249.0,GasA,Ex,Y,SBrkr,7.206377291472252,-1.3877787807814457e-17,2596.0,0.0,0.0,3.0,1.0,4.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,RFn,3.0,TA,TA,Y,5.484796933490655,5.043425116919247,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,New,Partial,12.74444728628135
4.110873864173311,RL,99.0,12099.0,IR1,Lvl,Inside,NridgHt,Norm,1Fam,2Story,8.0,5.0,2004.0,2004.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.963579343618446,Gd,TA,PConc,Ex,TA,Av,GLQ,970.0,0.0,5.117993812416755,1136.0,GasA,Ex,Y,SBrkr,7.195187320178709,-1.3877787807814457e-17,2468.0,1.0,0.0,2.0,1.0,4.0,0.6931471805599453,Gd,Typ,1.0,Gd,BuiltIn,Fin,3.0,TA,TA,Y,5.2203558250783235,5.043425116919247,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,WD,Normal,12.777055016970678
4.110873864173311,RL,86.0,10380.0,IR1,Lvl,Inside,SawyerW,Norm,1Fam,2Story,7.0,5.0,1986.0,1987.0,Gable,CompShg,Plywood,Plywood,BrkFace,5.15329159449778,Gd,TA,CBlock,TA,TA,Gd,LwQ,28.0,7.29641326877392,0.0,1502.0,GasA,Ex,Y,SBrkr,7.071573364211531,-1.3877787807814457e-17,2730.0,1.0,0.0,2.0,1.0,4.0,0.6931471805599453,Gd,Typ,1.0,TA,Attchd,Fin,2.0,TA,TA,Y,5.308267697401204,4.574710978503383,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,WD,Normal,12.614868865984631
3.044522437723423,RM,49.0,5820.0,Reg,Lvl,Inside,OldTown,Norm,1Fam,1Story,3.0,7.5,1955.0,2005.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,Gd,CBlock,TA,TA,No,ALQ,256.0,0.0,6.810142450115136,1162.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1163.0,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Attchd,Unf,1.0,Fa,TA,Y,4.962844630259907,4.59511985013459,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,WD,Normal,11.745433036677353
4.394449154672439,RL,96.0,11275.0,Reg,Lvl,Corner,NAmes,PosN,1Fam,SLvl,7.0,7.0,1967.0,2007.0,Mansard,WdShake,Wd Sdng,Wd Sdng,BrkFace,5.707110264748875,Gd,Gd,CBlock,Gd,TA,No,Unf,0.0,0.0,6.566672429803241,710.0,GasA,Ex,Y,SBrkr,6.985641817639207,-1.3877787807814457e-17,2747.625,0.0,0.0,2.0,1.0,4.5,0.6931471805599453,Gd,Typ,1.0,Gd,BuiltIn,Fin,2.0,TA,TA,Y,5.484796933490655,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,WD,Normal,12.396697137361691
3.828641396489095,RM,50.0,5000.0,Reg,Lvl,Inside,IDOTRR,RRAe,1Fam,1.5Unf,5.0,6.0,1941.0,1950.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,116.0,0.0,6.405228458030842,720.0,GasA,Po,N,FuseF,0.0,-1.3877787807814457e-17,803.0,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,Y,0.0,0.0,5.501258210544727,0.0,0.0,0.0,0.0,12.0,2007.0,WD,Normal,11.373674891823535
4.795790545596741,RL,32.0,10846.0,IR1,Lvl,CulDSac,Veenker,Norm,TwnhsE,1Story,8.0,5.0,1993.0,1993.0,Gable,CompShg,BrkFace,BrkFace,BrkFace,0.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,1619.0,0.0,4.61512051684126,1719.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1719.0,2.0,0.0,1.0,1.0,1.0,0.6931471805599453,Gd,Typ,2.0,Gd,Attchd,Fin,2.0,TA,TA,Y,4.812184355372417,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,Con,Normal,12.688501881189456
3.044522437723423,RL,80.0,11600.0,Reg,Lvl,Inside,NAmes,Norm,1Fam,1Story,6.0,5.0,1960.0,1960.0,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,5.170483995038151,TA,TA,CBlock,TA,TA,No,Rec,565.0,0.0,6.70808408385307,1383.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1383.0,0.0,0.0,1.0,1.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Attchd,RFn,1.0,TA,TA,Y,0.0,3.828641396489095,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,WD,Normal,11.886218559372042
4.330733340286331,RL,56.6,11888.0,IR1,Bnk,Inside,BrkSide,PosN,1Fam,2.5Unf,6.0,6.0,1916.0,1994.0,Gable,CompShg,Wd Sdng,Wd Shng,BrkFace,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,0.0,6.739336627357174,844.0,GasA,Gd,N,FuseA,6.536691597591304,-1.3877787807814457e-17,2134.0,0.0,0.0,2.0,0.0,4.5,0.6931471805599453,Gd,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,Y,0.0,4.110873864173311,5.594711379601839,0.0,0.0,0.0,0.0,7.0,2009.0,WD,Normal,12.276069679344003
4.2626798770413155,RM,60.0,6402.0,Reg,Lvl,Corner,IDOTRR,Norm,1Fam,2Story,5.0,5.0,1920.0,1950.0,Gable,CompShg,Wd Sdng,Wd Shng,BrkFace,0.0,TA,TA,PConc,TA,TA,Mn,Unf,0.0,0.0,6.391917113392602,596.0,GasA,TA,N,SBrkr,6.391917113392602,-1.3877787807814457e-17,1192.0,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,1.0,Fa,Fa,N,0.0,0.0,4.927253685157205,0.0,0.0,0.0,0.0,7.0,2009.0,WD,Normal,11.264476926102367
4.51085950651685,RL,77.6,10624.0,IR1,Lvl,Inside,NAmes,Norm,Duplex,1Story,5.0,4.0,1964.0,1964.0,Gable,CompShg,HdBoard,HdBoard,BrkFace,4.442651256490317,TA,TA,CBlock,TA,TA,No,GLQ,40.0,5.579729825986222,7.261927092702751,1728.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,1728.0,0.0,0.6931471805599452,2.0,0.0,4.5,1.0986122886681098,TA,Typ,0.0,Gd,Detchd,Unf,1.0,TA,TA,Y,5.049856007249537,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,WD,Normal,11.686887175419702
3.044522437723423,RL,70.0,8176.0,Reg,Lvl,Inside,NAmes,Norm,1Fam,1Story,5.0,6.0,1958.0,1992.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,CBlock,TA,TA,No,Rec,846.0,0.0,5.351858133476067,1056.0,GasA,Fa,Y,SBrkr,0.0,-1.3877787807814457e-17,1056.0,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Attchd,RFn,1.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,WD,Normal,11.842236406331555
3.044522437723423,RL,85.0,10655.0,IR1,Lvl,Inside,NridgHt,Norm,1Fam,1Story,8.0,5.0,2003.0,2004.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.6937321388027,Gd,TA,PConc,Gd,TA,No,GLQ,1124.0,6.173786103901936,7.38025578842646,2052.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1629.0,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,RFn,3.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,WD,Normal,12.556733038263905
4.795790545596741,RM,59.0,8198.0,Reg,Lvl,FR3,NridgHt,Norm,TwnhsE,1Story,7.0,5.0,2004.0,2004.0,Gable,CompShg,VinylSd,VinylSd,Stone,4.990432586778736,Gd,TA,PConc,Gd,TA,Av,GLQ,720.0,0.0,6.459904454377535,1358.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1358.0,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,RFn,2.0,TA,TA,Y,5.262690188904886,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,WD,Normal,12.240478903153711
4.110873864173311,RL,59.0,9042.0,IR1,Lvl,Inside,Gilbert,Norm,1Fam,2Story,6.0,5.0,1998.0,1998.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,PConc,Gd,TA,Gd,GLQ,828.0,0.0,4.7535901911063645,943.0,GasA,Gd,Y,SBrkr,6.54534966033442,-1.3877787807814457e-17,1638.0,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,TA,Typ,2.0,TA,Attchd,Fin,2.0,TA,TA,Y,4.61512051684126,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,WD,Normal,12.165255859329688
4.983606621708336,RL,85.9,17673.5,IR1,HLS,Corner,Timber,Norm,2fmCon,1.5Fin,5.0,6.0,1965.0,1965.0,Gable,CompShg,Plywood,Plywood,BrkFace,0.0,TA,TA,CBlock,TA,TA,Gd,ALQ,1249.0,4.997212273764115,4.6443908991413725,1499.0,GasA,Ex,Y,SBrkr,5.123963979403259,-1.3877787807814457e-17,1786.0,2.0,0.0,2.0,0.0,3.0,0.6931471805599453,TA,Typ,2.0,Gd,Attchd,Fin,2.0,TA,TA,Y,6.042632833682381,0.0,0.0,0.0,0.0,0.0,6.552507887034589,8.0,2008.0,WD,Normal,12.34126328584159
3.044522437723423,RL,86.0,14157.0,IR1,HLS,Corner,StoneBr,Norm,1Fam,1Story,9.0,5.0,2005.0,2006.0,Hip,CompShg,VinylSd,VinylSd,Stone,5.303304908059076,Gd,TA,PConc,Ex,TA,Gd,GLQ,1249.0,0.0,6.513230110912307,1922.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1922.0,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,Gd,Typ,1.0,Gd,Attchd,Fin,3.0,TA,TA,Y,5.187385805840755,3.9512437185814275,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,WD,Normal,12.841132451487937
3.044522437723423,RL,70.0,9135.0,Reg,Lvl,Inside,CollgCr,Norm,1Fam,1Story,7.0,5.0,2002.0,2003.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,4.736198448394495,Gd,TA,PConc,Gd,TA,Av,GLQ,810.0,0.0,6.588926477533519,1536.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1536.0,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,RFn,2.0,TA,TA,Y,5.262690188904886,4.31748811353631,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,WD,Normal,12.273735966890268
3.044522437723423,RL,91.0,14145.0,Reg,Lvl,Corner,NWAmes,Norm,1Fam,1Story,7.0,7.0,1984.0,1998.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,Gd,TA,CBlock,Gd,TA,Mn,ALQ,213.0,0.0,6.903747257584598,1208.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1621.0,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,RFn,2.0,TA,TA,Y,4.6913478822291435,3.828641396489095,0.0,0.0,0.0,0.0,5.993961427306569,5.0,2006.0,WD,Normal,12.218500103788143
3.044522437723423,RL,66.0,12400.0,IR1,Lvl,Inside,NAmes,Feedr,1Fam,1Story,6.0,7.0,1958.0,1998.0,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,5.176149732573829,TA,TA,CBlock,TA,Fa,No,Rec,585.0,0.0,6.447305862541213,1215.0,GasA,TA,Y,FuseA,0.0,-1.3877787807814457e-17,1215.0,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Attchd,Unf,1.0,TA,TA,Y,0.0,0.0,0.0,0.0,5.459585514144159,0.0,0.0,6.0,2009.0,WD,Normal,11.951186847493476
4.110873864173311,RL,85.0,14191.0,Reg,Lvl,Inside,Timber,Norm,1Fam,2Story,8.0,5.0,2002.0,2002.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,0.0,6.875232087276577,967.0,GasA,Ex,Y,SBrkr,6.82001636467413,-1.3877787807814457e-17,1908.0,0.0,0.0,2.0,1.0,4.0,0.6931471805599453,Gd,Typ,0.0,Gd,Attchd,Fin,2.0,TA,TA,Y,4.912654885736052,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,WD,Normal,12.220473454337986
3.044522437723423,RH,60.0,8400.0,Reg,Lvl,Inside,SawyerW,Feedr,1Fam,1Story,4.0,4.0,1950.0,1950.0,Gable,CompShg,Wd Sdng,AsbShng,BrkFace,0.0,Fa,Fa,CBlock,TA,Fa,No,Unf,0.0,0.0,6.582025138892826,721.0,GasA,Gd,Y,SBrkr,0.0,-1.3877787807814457e-17,841.0,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,TA,Typ,0.0,Gd,CarPort,Unf,1.0,TA,TA,N,5.5254529391317835,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,9.0,2009.0,WD,Normal,11.314486721293981
4.51085950651685,RL,63.0,8544.0,Reg,Lvl,Inside,NAmes,Norm,Duplex,1Story,3.0,4.0,1949.0,1950.0,Gable,CompShg,Stucco,Stucco,BrkFace,5.831882477283517,TA,TA,Slab,TA,TA,No,Unf,0.0,0.0,0.0,42.0,Wall,Fa,N,FuseA,0.0,-1.3877787807814457e-17,1040.0,0.0,0.0,2.0,0.0,2.0,1.0986122886681098,TA,Typ,0.0,Gd,Detchd,Unf,2.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,WD,Normal,11.37940550085183
4.795790545596741,RL,63.0,8849.0,IR1,Lvl,Inside,NridgHt,Norm,TwnhsE,1Story,9.0,5.0,2005.0,2005.0,Hip,CompShg,MetalSd,MetalSd,BrkFace,6.030685260261263,Ex,TA,PConc,Ex,TA,No,GLQ,28.0,0.0,7.4127640174265625,1684.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1684.0,0.0,0.0,2.0,0.0,2.0,0.6931471805599453,Ex,Typ,1.0,Ex,Attchd,RFn,2.0,TA,TA,Y,6.042632833682381,4.290459441148391,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,WD,Normal,12.491255347155265
4.983606621708336,RM,36.0,2592.0,Reg,Lvl,Inside,MeadowV,Norm,TwnhsE,2Story,5.0,3.5,1976.0,1976.0,Gable,CompShg,CemntBd,CmentBd,BrkFace,0.0,TA,TA,CBlock,Gd,TA,No,Rec,129.0,5.451038453565699,5.170483995038151,536.0,GasA,TA,Y,SBrkr,6.3578422665081,-1.3877787807814457e-17,1112.0,0.0,0.0,1.0,1.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Attchd,Unf,1.0,TA,TA,Y,5.209486152841421,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,WD,Normal,11.350418300109132
3.9318256327243257,RL,65.0,6435.0,Reg,Lvl,Inside,BrkSide,RRAn,1Fam,1.5Fin,6.0,5.0,1939.0,1950.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,0.0,6.880384082186005,972.0,GasA,Gd,Y,SBrkr,6.406879986069314,-1.3877787807814457e-17,1577.0,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,Fa,Typ,1.0,Gd,Detchd,Unf,1.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,WD,Normal,11.850832386224807
3.044522437723423,RL,66.4,12772.0,IR1,Lvl,CulDSac,NAmes,Norm,1Fam,1Story,6.0,7.5,1960.0,1998.0,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,Gd,CBlock,TA,TA,Mn,BLQ,498.0,0.0,6.133398042996649,958.0,GasA,TA,Y,SBrkr,0.0,-1.3877787807814457e-17,958.0,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,TA,Typ,0.0,Gd,Attchd,RFn,1.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,9.648659816955295,4.0,2007.0,WD,Normal,11.928347504569842
3.044522437723423,RL,85.1,17600.0,IR1,Lvl,Inside,NAmes,Norm,1Fam,1Story,6.0,5.0,1960.0,1960.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,3.4339872044851463,TA,TA,CBlock,TA,TA,No,BLQ,1270.0,0.0,5.342334251964811,1478.0,GasA,Ex,Y,FuseA,0.0,-1.3877787807814457e-17,1478.0,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,TA,Typ,2.0,Gd,Attchd,Unf,2.0,TA,TA,Y,0.0,3.713572066704308,0.0,0.0,0.0,0.0,0.0,12.0,2009.0,WD,Normal,11.967187086434018
4.983606621708336,RL,36.0,2448.0,Reg,Lvl,Inside,NridgHt,Norm,Twnhs,2Story,7.0,5.0,2003.0,2004.0,Gable,CompShg,VinylSd,Wd Shng,Stone,4.672828834461906,Gd,TA,PConc,Gd,TA,No,GLQ,573.0,0.0,5.2574953720277815,764.0,GasA,Ex,Y,SBrkr,6.760414691083428,-1.3877787807814457e-17,1626.0,1.0,0.0,2.0,1.0,2.0,0.6931471805599453,Gd,Typ,0.0,Gd,BuiltIn,RFn,2.0,TA,TA,Y,0.0,3.332204510175204,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,WD,Normal,11.944714374881176
4.110873864173311,RL,56.0,17673.5,IR2,Lvl,Inside,NridgHt,Norm,1Fam,2Story,9.0,5.0,2005.0,2006.0,Hip,CompShg,CemntBd,CmentBd,BrkFace,6.030685260261263,Ex,TA,PConc,Ex,TA,No,GLQ,1409.9999999999998,0.0,6.0844994130751715,1848.0,GasA,Ex,Y,SBrkr,6.78105762593618,-1.3877787807814457e-17,2728.0,1.0,0.0,2.0,1.0,4.0,0.6931471805599453,Ex,Typ,2.0,Ex,Attchd,Fin,3.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,New,Partial,12.988043102265232
4.795790545596741,RL,68.0,7820.0,IR1,Lvl,Inside,NridgHt,Norm,TwnhsE,1Story,9.0,5.0,2007.0,2007.0,Hip,CompShg,MetalSd,MetalSd,BrkFace,5.8944028342648505,Ex,TA,PConc,Ex,TA,No,Unf,0.0,0.0,7.430410654501705,1869.0,GasA,Ex,Y,SBrkr,0.0,-1.3877787807814457e-17,1869.0,0.0,0.0,2.0,0.0,2.0,0.6931471805599453,Ex,Typ,1.0,Gd,Attchd,RFn,2.0,TA,TA,Y,5.351858133476067,4.007333185232471,0.0,0.0,0.0,0.0,0.0,12.0,2007.0,New,Partial,12.670001611311875
4.795790545596741,RL,52.400000000000006,5271.0,IR1,Low,Inside,ClearCr,Norm,1Fam,1Story,7.0,5.0,1986.0,1986.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,PConc,Gd,TA,Gd,GLQ,1082.0,0.0,5.918893854273146,1453.0,GasA,Gd,Y,SBrkr,0.0,-1.3877787807814457e-17,1453.0,1.0,0.0,1.0,1.0,2.0,0.6931471805599453,Gd,Typ,1.0,TA,Attchd,RFn,2.0,TA,TA,Y,0.0,4.394449154672439,0.0,0.0,5.220355825078324,0.0,0.0,12.0,2006.0,WD,Abnorml,12.154784614286667
3.9318256327243257,RL,60.0,9084.0,Reg,Lvl,Inside,Edwards,Artery,1Fam,1.5Fin,5.0,6.0,1941.0,1950.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,TA,TA,CBlock,TA,Fa,Mn,LwQ,236.0,5.9427993751267,0.0,616.0,GasA,TA,N,SBrkr,6.206575926724927,-1.3877787807814457e-17,1111.0,0.0,0.6931471805599452,1.0,0.0,3.0,0.6931471805599453,TA,Typ,0.0,Gd,Detchd,Unf,1.0,TA,Fa,Y,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999999996,2008.0,ConLw,Normal,11.461642696843066
